tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4
-0.002854361681752683,-0.004651803078276878,0.01513433151780939,0.00014055182342487594,-0.01626969341190313,0.013086431770193781,0.002761267395229976,0.012411947453735968,0.009769372055361061,-0.007724217779561201,0.0008246296375895295,0.012959159356908397
0.01382448629824702,0.014918319523488436,-0.0008760876542224287,-0.008845092089786675,0.013992622793531622,-0.012740427027272898,-0.00957911916691662,-0.001984941038822087,-0.013360912229967997,0.004633775453538676,0.010336091363394714,-0.015953928387293558
-0.012591414801316089,0.00036693965501345346,-0.008990013977329013,0.0005389302325178604,-0.013091063603430774,0.009912211159129533,0.005734877792609335,0.0070914350697980355,0.013080952135652045,0.004782427106588828,-0.016817355289420542,0.009823727035297936
-0.0025482978443690006,0.0001772398272902539,0.0017473072590011498,0.01691449493532021,-0.004636453549397605,0.016916482354291745,-0.008315972043067657,-0.0005472150240821581,-0.007877675284423624,0.01228212065543155,0.008398264013458874,0.004913943735881903
0.011255104117842453,-0.00469656773175168,-0.0026189782693153154,-0.010810289724121968,0.0005179844340413219,0.0008703569324925965,0.013501662139933819,-0.015271734997189805,-0.005009483669791253,0.007334785872049869,-0.016547825827986466,0.0035073373082513807
-0.011328581673786045,0.002138124160150061,-0.00738437923677663,0.0024405723239893447,-0.0016604527682442698,0.007131405261278012,-0.011677553809565897,0.00743027700649173,0.016794907814023128,0.016809369506373698,0.014701702780715751,0.006942320696117472
-0.01627529919026693,0.009170588021782054,-0.0036572512039728606,0.010992870319208642,-0.013058466644754328,0.011723941612878248,0.016914612413592475,-0.005956651324582146,-0.011399121089612808,-0.007290521571119432,-0.014837038545402264,0.013663741786411339
-0.004134063713817899,-0.006694652899678531,-0.008551723454938459,0.00895258514138839,0.019239818080027355,-0.011330455372864472,-0.0134568797933569,-0.008631266193278251,0.013557898445564305,-0.0011433976139597467,0.011080227066509995,-0.009057492122915258
-0.004410094042258343,8.706990203554095e-05,-0.006368413585433323,-0.01236972639894737,-0.004473167524136214,0.009723841769711207,-0.0015300306408254512,-0.0004241394894832684,0.013932714313381205,0.005403822095160611,0.016140917809456395,-0.009397071850111731
0.0036464216316630265,0.005084370855443346,0.005153038564473917,0.01712901195598601,0.006605752704438701,-0.0022120918176345658,-0.007671101679455549,-0.0015906671593710765,-0.011168804707435953,-0.014713914076160003,0.013808025506910125,0.0053490312725711225
-0.007352939799405901,0.004567784114976208,-0.002890645908574837,0.010635952144428073,-0.00920526445023005,-0.004023781767281912,0.00802864464309287,0.011984217376804024,0.006217603160739275,0.014065597679562634,0.011831150815419186,0.00445640782137667
-0.014045933542388107,-0.010227340357625922,-0.010336134429597106,0.011100295466112279,0.00700995347567959,-0.012395524418412598,-0.0060376652158739795,0.006257248697324184,0.0131361003014228,-0.0021768419356289832,-0.0034817376821258813,0.007429751153420861
0.012502110625896283,-0.013627220245029563,-0.017216453568809895,-0.0058148428911775135,-0.002588825742975077,0.00700387041766361,-0.006620870420175657,0.0041136646031049665,-0.0033518692915044225,-0.0028834050734232123,0.014855647745338206,-0.009227496714000926
-0.010173248103761768,0.007780154870708472,0.013024428103208979,-0.006018520239006486,0.0010285737605016498,0.0008547442977518695,0.0009343863944981872,-0.003575711754323921,0.0049405358193577295,0.0019331013796328265,0.003084603460234859,0.006012579391746532
0.016319051470094558,0.016319320388323767,0.01472964673520015,-0.0118985466236846,-0.008406309750527306,0.009475471380192158,0.0004680236023868602,0.0046578472365742425,0.01148704036876915,-0.0010881073451910752,-0.01295100419773655,-0.003629042190106494
0.0035883929907316765,0.00047423757725993226,-0.00564896240583588,0.0002927859750719918,0.0019458321193388832,0.009385280373668323,-0.015665465844915297,0.0029003793205311045,-0.013494069371695389,-0.01240496621847413,0.016174662244832494,0.008664587196834253
-0.017216499164407987,-0.005404695193274293,-0.014140928018252365,0.006257622548181487,0.006388726291400218,0.006138495075523569,-0.00416008215112457,-0.013075307613939649,0.010356268562227398,0.002196360176996533,-0.011618321905792126,0.016569646665033865
0.009799091628356177,0.01342669972178961,-0.0005552390918743718,0.010243672805704875,-0.006468140911481821,0.016935342834291135,0.00301687509181457,-0.008717376062394052,-0.014225978273885964,0.006434532687314552,0.016228285749073697,-0.014585293230743658
0.0029095148617974986,-0.01661350017316475,-0.006799457816001987,0.015187194987801913,-0.014898659217768897,0.007753790594560798,0.017261559555972122,0.0008628735169687822,-0.006038923172386203,-0.003719650811231493,0.01361783270086419,-0.0025903715202461263
-0.002432110426089794,0.016594878118466043,0.01463631904892419,0.010074908971641029,-0.0017546353322018763,0.001545586972399515,-0.014153941395641528,0.015656072003594097,-0.012205940105374735,0.015571533525827649,-0.013773510977070766,0.012908490018286851
-0.005209582719347087,0.014567608318393982,-0.010283343373892494,0.0057191766911094824,-0.006046259918954439,-0.014864241081020697,0.01275811349975878,0.012608170392499727,-0.0024489988472952084,0.008371724622075694,-0.01202107886254439,-0.012667139078548622
0.007068557845811601,-0.008438500947530922,0.014761026254506733,0.003717872678331383,-6.523554060651598e-05,0.002164673806251922,-0.002731825487332341,0.0006804639146488926,0.0005870249613285898,0.016721180706529365,-0.014211408762358983,-0.01686898727652577
-0.011864764481425615,-0.016880622438378682,1.3877347608922313e-05,-0.012010517557192056,0.016392535838756904,-0.013521359313816317,-0.00781581559585313,-0.007135841807063397,-0.007875597492424767,0.012993073337015716,0.01616752300254216,0.0007469380285149305
0.012443755392127376,0.0076468523132062075,0.00782821257988042,-0.01716560922651513,-0.0022373993796267417,-0.0033330886827431907,0.00924300657198177,-0.0020236704735754137,0.014051343745036101,-0.006614360384130091,-0.005482912295224707,0.017070418596052093
0.01207221041129354,-0.008124043040409246,0.010600076940777683,0.009147000961242248,-0.005018633766804797,0.015593030476502817,0.008372502630028419,-0.015248414294077715,0.01669458570956994,-0.014361958891698577,-0.0053792559698529535,0.004562795971606942
-0.0036432826487331985,0.00578327201893282,0.014245323685874651,-0.012422857220351937,-0.011580130411186327,0.008043363399099801,0.014677642644745907,-0.0026069000646399376,-0.008204752382657509,-0.016417148533905128,0.009020326860092737,0.007444958010973903
-0.011248650004564197,0.0025846260672048476,0.01437782123159417,-0.009797444591980876,-0.005212749456886859,0.005951359187822006,0.012404949409888262,-0.00930202471283546,-0.009990477179233978,-0.004093668148003107,-0.00881931572563528,0.00691535683386901
-0.015479487182793133,-0.006354006982806379,0.017190917770472672,0.0044342668383402385,-0.0011831172083707452,-0.01338088401065505,0.006797121631924638,0.008638771676168985,-0.01370334373312302,0.006325303080985781,0.007480197242855634,-0.011980624426486005
0.012903446556850596,-0.012975987338143112,0.013234739242488082,-0.009058501197611948,-0.025428925424181226,0.011220559112463994,0.015957231005757754,0.016990980212972347,0.007905173820575874,0.01146006774158623,0.004818227934644103,0.010347242072644359
0.0046738859271911555,-0.015070716078017332,0.014217064689403905,-0.012052972887281771,0.0006210584863589118,0.008379179694121271,0.0071950965564339655,-0.016653022654774783,-0.01671838464495982,-0.015163423876589843,0.0010138885615041913,0.008374677340344066
0.009499007384903913,-0.016595267554929394,0.00992044069603802,0.0002709898740847905,0.005023086035797548,-0.0026053980488690153,0.009788607451015969,-0.015908061542194683,-0.009158851800050627,0.002262401258274201,-0.0020419349478972356,0.007230756540636297
-0.010734022303893613,0.010283192721689255,0.005653335515208964,-0.010948258999651819,0.005391390263919512,0.004127277171801548,-0.01657924289155234,0.0030873960385684224,0.007865118854206451,-0.01086163093303318,-0.016223635566948627,0.011010172423349503
0.009312271279009058,-0.01168061783768719,-0.01291601825929902,0.003322732143339876,0.023887717443994864,-0.012315017180180332,-0.014589485990311369,-0.014587266747166977,-0.013191326519035616,-0.012582188400466633,-0.0002272764606682787,0.00929605369015655
-0.008115652571917105,-0.0008345638373102211,0.01376568312312718,0.014093929185390593,-0.000217903595943581,-0.0037740793697774435,0.005332067630082509,-0.001179503138657765,-0.016917577523124585,0.004308852070201033,-0.010845955108303482,-0.016171703108302272
-0.005840874207519037,-0.00982249890373006,-0.006162096353845718,0.013279177770871738,-0.01966792862483986,0.011002036795422087,0.007071075955484867,0.01608909658884681,0.016350347584762746,-0.0007045109013950081,0.0035595740596216147,-0.0013011054334806644
0.012395773821698507,-0.011534001243741586,0.005630162907589295,-0.0054430814303226835,-0.0014116808915288165,-0.011942712824846631,0.007094784998554896,0.007299941207084342,0.012258121329417507,-0.00546566714527981,-0.014585012645656044,-0.010143436803704225
0.011030618286671708,-0.004952763493236067,-0.0002277951683707023,-0.01666278110588385,-0.0046242841051056475,0.000246945277236199,0.015740703375769834,-0.007955502309619732,0.011935003029727383,-0.01099756819470135,0.00041654363693678013,-0.0031720670083820956
0.0028972116727981148,0.004039958653467984,-0.008783323776759666,-0.00913242473608548,0.008162543557620845,-0.011161699074055719,-0.0014516150555619611,-0.0015646187462057802,0.010016567653346,-0.002622122837075973,0.016615842603118654,-0.005998816781984546
0.0009987841646481017,-0.014434744606097248,0.011595791163955647,0.009980978893803682,0.001255047371301231,-0.01483700858625948,0.010245436974176615,0.002411609803072065,-0.015885036761055533,-0.0014650313246619869,-0.009124307110493632,-0.015893332521634457
0.013751265623315963,0.010695058922379014,0.00785217904576594,0.0068495778799425346,-0.0017947744609767872,0.001185175525277539,-0.01256979418224901,0.01450205540061509,0.003111555382915253,-0.007366927850440042,-0.008441912713231465,0.016176869744840155
-0.010087855264195407,0.007754704943810358,-0.001296004062809889,-0.005061844585789046,-0.0011983928139841036,-0.0002734306035154244,-0.0016763338007249765,0.004031313028878554,-0.00959217833571969,-0.004882105227194142,-0.008451541873592103,-0.0019170785396311258
0.0036955721103624725,-0.0016997889222768307,0.016311727498107966,0.006963959366177963,-0.006975057270120357,0.003576828438469646,-0.005028981201628497,0.013567480412038346,0.016058409095658047,-0.005275157732485778,0.000277511145134167,0.013318951191129604
-0.005922071067626421,-0.007099112405118579,0.005257973529959777,0.016782196389678677,0.007012779844757124,0.0008751374238846397,-0.015892801737347046,0.0028368208603043615,-0.005656540133983789,-0.01572302831598182,-0.008317325023701529,-0.007018378541506126
-0.01348868015760598,0.017295769612231632,0.015590849435138814,-0.008113791791183324,-0.0005575051362694864,-0.017061833887137,0.010028771180428416,0.008001413167741674,0.015155490697786817,-0.013955350002196859,-0.0067560778429335815,-0.0007905063992105659
-0.0014279404327078398,0.002482088835370615,0.011458043926990936,0.008892486023165341,-0.010486034917333423,0.008261640770347412,-0.002843472819438564,0.012795553138296384,0.008616488628518453,0.001190497808619553,-0.017141001218247097,0.012697535785848235
-0.015437830087313512,0.014230208523670382,-0.007557749448555201,-0.013541427081536255,-0.009590719781185149,-0.0011945112578385384,0.012202198995990387,0.005650909084065773,0.014804644312031425,0.011561193534440373,-0.0029144391869423093,-0.016269462693760454
0.0031909093538189178,0.006547386518483669,-0.0009264123752864052,-0.0031032930248472406,0.0008206287589238009,-0.013652245011443508,0.01678479608510851,-0.004557950650543034,0.006985668351790663,-0.011395628870172555,0.010652231999180462,-0.009353542827825901
-0.007590468790059694,-0.0028345753095415298,-0.0035065331995420084,0.005469949700820556,0.0023698058947860105,-0.015820048765385765,0.013310841242650145,-0.0016070350817229343,0.015044141074167346,-0.014185022662015125,-0.01615022716083157,0.013909883887576887
0.0005819129467066617,-0.014037708572072947,-0.00085906390773579,-0.006970329165733477,-0.01131476534247734,0.014889574942707437,0.0027259979119646383,0.0020376123859765075,-0.00859897038930593,0.013257763336215837,0.017213111400833876,-0.0002825175025101135
-0.007243282903609213,0.004697392013491788,-0.008941616778074741,0.006957050204939554,-0.011896923065524681,0.01236146253176947,0.012796502432735102,-0.004493604122892024,0.004084711424498967,-0.01515784026049511,-0.006940877684972923,0.005219954002777134
-0.014919639812738587,-0.01510626814948619,-0.016847786346795478,-0.006036606674907986,-0.015255688952606648,0.016922098219024958,-0.007366355426863807,0.01694263251462561,0.012174745834094168,-0.01627004182172002,-0.00781547513002681,0.01250938825795544
0.015838199403146028,-0.002484858020213515,-0.007405804329473664,0.009756808760690941,0.005292750775254681,0.00028879309105897923,-0.013530898822173712,0.004048865905599671,0.00039768497477580563,-0.0012346320572602279,-0.013100430264697491,-0.014228186790308664
0.0010898036049015697,-0.005212154326733781,0.011465475153340312,0.0006467147505035484,-0.004431686355453415,0.0026148074141966703,-0.002674827285728667,0.007757638699983297,-0.014524470455104794,0.0008657946963267546,-0.006090217337172562,0.015217985756783004
-0.001122806550709132,0.009609458886350885,-0.006641713960877527,0.007432955620218411,0.004791718863342272,0.003351873375640177,0.0018484560024333676,-0.013523304465332042,-0.0035881339888914803,0.0169837757160182,-0.017088123333145522,-0.011084915300336074
